\home\cc\data\IMG\center_2023_11_10_10_21_50_357.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_50_357.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_50_357.jpg,0,0.311706,0,28.76247
\home\cc\data\IMG\center_2023_11_10_10_21_50_482.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_50_482.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_50_482.jpg,0,0,0,28.52923
\home\cc\data\IMG\center_2023_11_10_10_21_50_633.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_50_633.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_50_633.jpg,0,0.08347949,0,28.43596
\home\cc\data\IMG\center_2023_11_10_10_21_50_781.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_50_781.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_50_781.jpg,0,0.17247,0,28.08559
\home\cc\data\IMG\center_2023_11_10_10_21_50_916.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_50_916.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_50_916.jpg,0,0,0,27.7798
\home\cc\data\IMG\center_2023_11_10_10_21_51_052.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_51_052.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_51_052.jpg,0,0.4087935,0,27.84617
\home\cc\data\IMG\center_2023_11_10_10_21_51_152.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_51_152.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_51_152.jpg,0,0.1083777,0,27.75437
\home\cc\data\IMG\center_2023_11_10_10_21_51_255.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_51_255.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_51_255.jpg,-0.3080973,0,0,27.3817
\home\cc\data\IMG\center_2023_11_10_10_21_51_423.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_51_423.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_51_423.jpg,0,0,0,26.88358
\home\cc\data\IMG\center_2023_11_10_10_21_51_587.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_51_587.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_51_587.jpg,0,0,0,26.45229
\home\cc\data\IMG\center_2023_11_10_10_21_51_741.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_51_741.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_51_741.jpg,-0.0365568,0,0,25.97193
\home\cc\data\IMG\center_2023_11_10_10_21_51_882.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_51_882.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_51_882.jpg,0,0,0,25.60567
\home\cc\data\IMG\center_2023_11_10_10_21_52_033.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_52_033.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_52_033.jpg,-0.09305941,0,0,25.18353
\home\cc\data\IMG\center_2023_11_10_10_21_52_191.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_52_191.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_52_191.jpg,0,0,0,24.77562
\home\cc\data\IMG\center_2023_11_10_10_21_52_320.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_52_320.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_52_320.jpg,0,0,0,24.47721
\home\cc\data\IMG\center_2023_11_10_10_21_52_446.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_52_446.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_52_446.jpg,0,0,0,24.13383
\home\cc\data\IMG\center_2023_11_10_10_21_52_556.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_52_556.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_52_556.jpg,0,0.3273093,0,24.15613
\home\cc\data\IMG\center_2023_11_10_10_21_52_698.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_52_698.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_52_698.jpg,0,0.2465814,0,24.47611
\home\cc\data\IMG\center_2023_11_10_10_21_52_846.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_52_846.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_52_846.jpg,0,0.1655976,0,24.2186
\home\cc\data\IMG\center_2023_11_10_10_21_52_995.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_52_995.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_52_995.jpg,0,0.2775063,0,24.51711
\home\cc\data\IMG\center_2023_11_10_10_21_53_145.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_53_145.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_53_145.jpg,0,0.2240226,0,24.37456
\home\cc\data\IMG\center_2023_11_10_10_21_53_278.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_53_278.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_53_278.jpg,0,0,0,24.11477
\home\cc\data\IMG\center_2023_11_10_10_21_53_412.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_53_412.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_53_412.jpg,0,0.1934118,0,23.88
\home\cc\data\IMG\center_2023_11_10_10_21_53_531.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_53_531.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_53_531.jpg,0,0.325659,0,24.16005
\home\cc\data\IMG\center_2023_11_10_10_21_53_660.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_53_660.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_53_660.jpg,0,0.249288,0,24.09953
\home\cc\data\IMG\center_2023_11_10_10_21_53_799.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_53_799.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_53_799.jpg,0,0.3358803,0,24.49226
\home\cc\data\IMG\center_2023_11_10_10_21_53_934.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_53_934.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_53_934.jpg,0,0.273669,0,24.47157
\home\cc\data\IMG\center_2023_11_10_10_21_54_113.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_54_113.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_54_113.jpg,0,0,0,24.07428
\home\cc\data\IMG\center_2023_11_10_10_21_54_219.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_54_219.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_54_219.jpg,0,0.3177123,0,24.15592
\home\cc\data\IMG\center_2023_11_10_10_21_54_321.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_54_321.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_54_321.jpg,0,0.01450622,0,24.0024
\home\cc\data\IMG\center_2023_11_10_10_21_54_457.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_54_457.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_54_457.jpg,0,0.08931604,0,23.97194
\home\cc\data\IMG\center_2023_11_10_10_21_54_605.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_54_605.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_54_605.jpg,0,0.5318217,0,24.36137
\home\cc\data\IMG\center_2023_11_10_10_21_54_766.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_54_766.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_54_766.jpg,0,0.4521948,0,24.67213
\home\cc\data\IMG\center_2023_11_10_10_21_54_915.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_54_915.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_54_915.jpg,0,0.005196333,0,24.61632
\home\cc\data\IMG\center_2023_11_10_10_21_55_070.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_55_070.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_55_070.jpg,0,0.472485,0,24.83884
\home\cc\data\IMG\center_2023_11_10_10_21_55_212.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_55_212.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_55_212.jpg,0,0.04981953,0,24.82668
\home\cc\data\IMG\center_2023_11_10_10_21_55_348.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_55_348.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_55_348.jpg,0,0.08798644,0,24.79336
\home\cc\data\IMG\center_2023_11_10_10_21_55_484.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_55_484.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_55_484.jpg,0,0.1680909,0,24.54699
\home\cc\data\IMG\center_2023_11_10_10_21_55_616.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_55_616.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_55_616.jpg,0,0.2293809,0,24.71702
\home\cc\data\IMG\center_2023_11_10_10_21_55_753.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_55_753.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_55_753.jpg,0,0.2199384,0,24.53209
\home\cc\data\IMG\center_2023_11_10_10_21_55_853.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_55_853.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_55_853.jpg,0,0,0,24.33613
\home\cc\data\IMG\center_2023_11_10_10_21_56_007.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_56_007.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_56_007.jpg,0,0.459885,0,24.52508
\home\cc\data\IMG\center_2023_11_10_10_21_56_155.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_56_155.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_56_155.jpg,0,0.01327136,0,24.48782
\home\cc\data\IMG\center_2023_11_10_10_21_56_292.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_56_292.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_56_292.jpg,0,0.4233029,0,24.60736
\home\cc\data\IMG\center_2023_11_10_10_21_56_428.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_56_428.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_56_428.jpg,0,0.3481757,0,24.71573
\home\cc\data\IMG\center_2023_11_10_10_21_56_535.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_56_535.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_56_535.jpg,0,0.02959493,0,24.55989
\home\cc\data\IMG\center_2023_11_10_10_21_56_638.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_56_638.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_56_638.jpg,0,0.3389834,0,24.65996
\home\cc\data\IMG\center_2023_11_10_10_21_56_781.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_56_781.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_56_781.jpg,0,0.3220019,0,25.10969
\home\cc\data\IMG\center_2023_11_10_10_21_56_913.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_56_913.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_56_913.jpg,0,0.7157936,0,25.67413
\home\cc\data\IMG\center_2023_11_10_10_21_57_039.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_57_039.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_57_039.jpg,0,0.3331298,0,26.05544
\home\cc\data\IMG\center_2023_11_10_10_21_57_212.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_57_212.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_57_212.jpg,0,0.3180632,0,26.60743
\home\cc\data\IMG\center_2023_11_10_10_21_57_373.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_57_373.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_57_373.jpg,-0.2288787,0,0,26.2466
\home\cc\data\IMG\center_2023_11_10_10_21_57_474.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_57_474.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_57_474.jpg,-0.5341527,0,0,25.73823
\home\cc\data\IMG\center_2023_11_10_10_21_57_649.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_57_649.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_57_649.jpg,-0.08000736,0,0,25.32274
\home\cc\data\IMG\center_2023_11_10_10_21_57_768.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_57_768.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_57_768.jpg,0,0,0,24.95598
\home\cc\data\IMG\center_2023_11_10_10_21_57_934.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_57_934.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_57_934.jpg,0,0,0,24.55248
\home\cc\data\IMG\center_2023_11_10_10_21_58_077.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_58_077.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_58_077.jpg,0,0,0,24.20514
\home\cc\data\IMG\center_2023_11_10_10_21_58_204.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_58_204.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_58_204.jpg,0,0,0,23.86262
\home\cc\data\IMG\center_2023_11_10_10_21_58_328.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_58_328.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_58_328.jpg,0,0,0,23.57283
\home\cc\data\IMG\center_2023_11_10_10_21_58_460.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_58_460.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_58_460.jpg,0,0,0,23.28662
\home\cc\data\IMG\center_2023_11_10_10_21_58_592.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_58_592.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_58_592.jpg,0,0,0,22.95648
\home\cc\data\IMG\center_2023_11_10_10_21_58_708.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_58_708.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_58_708.jpg,0,0,0,22.67687
\home\cc\data\IMG\center_2023_11_10_10_21_58_850.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_58_850.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_58_850.jpg,0.2337948,0,0,22.30654
\home\cc\data\IMG\center_2023_11_10_10_21_59_008.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_59_008.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_59_008.jpg,0.344007,0,0,21.74017
\home\cc\data\IMG\center_2023_11_10_10_21_59_157.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_59_157.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_59_157.jpg,0,0,0,21.44409
\home\cc\data\IMG\center_2023_11_10_10_21_59_258.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_59_258.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_59_258.jpg,0,0,0,21.1598
\home\cc\data\IMG\center_2023_11_10_10_21_59_427.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_59_427.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_59_427.jpg,0,0.0271482,0,21.21131
\home\cc\data\IMG\center_2023_11_10_10_21_59_562.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_59_562.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_59_562.jpg,0,0,0,20.84503
\home\cc\data\IMG\center_2023_11_10_10_21_59_712.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_59_712.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_59_712.jpg,0,0.04878032,0,20.85361
\home\cc\data\IMG\center_2023_11_10_10_21_59_860.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_59_860.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_59_860.jpg,-0.4425087,0,0,20.40586
\home\cc\data\IMG\center_2023_11_10_10_21_59_998.jpg, \home\cc\data\IMG\left_2023_11_10_10_21_59_998.jpg, \home\cc\data\IMG\right_2023_11_10_10_21_59_998.jpg,-0.02758349,0,0,20.09832
\home\cc\data\IMG\center_2023_11_10_10_22_00_116.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_00_116.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_00_116.jpg,0,0,0,19.85314
\home\cc\data\IMG\center_2023_11_10_10_22_00_283.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_00_283.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_00_283.jpg,0,0,0,19.50332
\home\cc\data\IMG\center_2023_11_10_10_22_00_428.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_00_428.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_00_428.jpg,0,0.08971563,0,19.53763
\home\cc\data\IMG\center_2023_11_10_10_22_00_570.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_00_570.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_00_570.jpg,0,0.1745178,0,19.37622
\home\cc\data\IMG\center_2023_11_10_10_22_00_721.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_00_721.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_00_721.jpg,0,0.1809507,0,19.62679
\home\cc\data\IMG\center_2023_11_10_10_22_00_867.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_00_867.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_00_867.jpg,0,0.2153436,0,19.57364
\home\cc\data\IMG\center_2023_11_10_10_22_01_009.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_01_009.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_01_009.jpg,0,0,0,19.31313
\home\cc\data\IMG\center_2023_11_10_10_22_01_159.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_01_159.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_01_159.jpg,0,0.4496187,0,19.58248
\home\cc\data\IMG\center_2023_11_10_10_22_01_307.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_01_307.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_01_307.jpg,0,0.4366407,0,19.91226
\home\cc\data\IMG\center_2023_11_10_10_22_01_438.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_01_438.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_01_438.jpg,0,0.4925118,0,20.54252
\home\cc\data\IMG\center_2023_11_10_10_22_01_568.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_01_568.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_01_568.jpg,0,0.8798202,0,21.54375
\home\cc\data\IMG\center_2023_11_10_10_22_01_692.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_01_692.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_01_692.jpg,0,0.8176082,0,22.35482
\home\cc\data\IMG\center_2023_11_10_10_22_01_804.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_01_804.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_01_804.jpg,0,1,0,23.53162
\home\cc\data\IMG\center_2023_11_10_10_22_01_958.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_01_958.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_01_958.jpg,0,1,0,24.73754
\home\cc\data\IMG\center_2023_11_10_10_22_02_106.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_02_106.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_02_106.jpg,0,0.7792006,0,26.07741
\home\cc\data\IMG\center_2023_11_10_10_22_02_252.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_02_252.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_02_252.jpg,0,0.6876169,0,26.72437
\home\cc\data\IMG\center_2023_11_10_10_22_02_391.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_02_391.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_02_391.jpg,0,0.269906,0,27.04451
\home\cc\data\IMG\center_2023_11_10_10_22_02_529.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_02_529.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_02_529.jpg,0,0.6827936,0,27.5659
\home\cc\data\IMG\center_2023_11_10_10_22_02_663.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_02_663.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_02_663.jpg,0,0.2795027,0,27.9036
\home\cc\data\IMG\center_2023_11_10_10_22_02_803.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_02_803.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_02_803.jpg,-0.4198134,0,0,27.42243
\home\cc\data\IMG\center_2023_11_10_10_22_02_939.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_02_939.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_02_939.jpg,-0.0121059,0,0,27.08553
\home\cc\data\IMG\center_2023_11_10_10_22_03_083.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_03_083.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_03_083.jpg,0,0,0,26.64561
\home\cc\data\IMG\center_2023_11_10_10_22_03_267.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_03_267.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_03_267.jpg,0,0,0,26.16507
\home\cc\data\IMG\center_2023_11_10_10_22_03_403.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_03_403.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_03_403.jpg,0,0,0,25.7973
\home\cc\data\IMG\center_2023_11_10_10_22_03_555.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_03_555.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_03_555.jpg,0,0.1775238,0,25.5298
\home\cc\data\IMG\center_2023_11_10_10_22_03_723.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_03_723.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_03_723.jpg,0,0.2721531,0,25.89305
\home\cc\data\IMG\center_2023_11_10_10_22_03_858.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_03_858.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_03_858.jpg,0,0.6787221,0,26.38205
\home\cc\data\IMG\center_2023_11_10_10_22_03_988.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_03_988.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_03_988.jpg,0,0.286944,0,26.71565
\home\cc\data\IMG\center_2023_11_10_10_22_04_140.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_04_140.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_04_140.jpg,0,0.7421154,0,27.32596
\home\cc\data\IMG\center_2023_11_10_10_22_04_286.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_04_286.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_04_286.jpg,0,0.7228149,0,28.08477
\home\cc\data\IMG\center_2023_11_10_10_22_04_412.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_04_412.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_04_412.jpg,0,0.7887276,0,28.99467
\home\cc\data\IMG\center_2023_11_10_10_22_04_539.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_04_539.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_04_539.jpg,0,0.7135072,0,29.54705
\home\cc\data\IMG\center_2023_11_10_10_22_04_669.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_04_669.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_04_669.jpg,0,0.66178,0,30.09435
\home\cc\data\IMG\center_2023_11_10_10_22_04_803.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_04_803.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_04_803.jpg,0,0.2599945,0,29.9911
\home\cc\data\IMG\center_2023_11_10_10_22_04_976.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_04_976.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_04_976.jpg,0,0,0,29.57706
\home\cc\data\IMG\center_2023_11_10_10_22_05_087.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_05_087.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_05_087.jpg,0,0,0,29.2218
\home\cc\data\IMG\center_2023_11_10_10_22_05_225.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_05_225.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_05_225.jpg,0,0,0,28.8122
\home\cc\data\IMG\center_2023_11_10_10_22_05_366.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_05_366.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_05_366.jpg,0,0,0,28.40844
\home\cc\data\IMG\center_2023_11_10_10_22_05_504.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_05_504.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_05_504.jpg,-0.1695729,0,0,27.98698
\home\cc\data\IMG\center_2023_11_10_10_22_05_656.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_05_656.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_05_656.jpg,0,0,0,27.59234
\home\cc\data\IMG\center_2023_11_10_10_22_05_784.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_05_784.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_05_784.jpg,0,0,0,27.20513
\home\cc\data\IMG\center_2023_11_10_10_22_05_913.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_05_913.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_05_913.jpg,-0.1706733,0,0,26.85576
\home\cc\data\IMG\center_2023_11_10_10_22_06_039.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_06_039.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_06_039.jpg,0,0,0,26.53038
\home\cc\data\IMG\center_2023_11_10_10_22_06_161.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_06_161.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_06_161.jpg,-0.1496289,0,0,26.14307
\home\cc\data\IMG\center_2023_11_10_10_22_06_332.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_06_332.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_06_332.jpg,0,0,0,25.72256
\home\cc\data\IMG\center_2023_11_10_10_22_06_447.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_06_447.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_06_447.jpg,0,0,0,25.41285
\home\cc\data\IMG\center_2023_11_10_10_22_06_590.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_06_590.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_06_590.jpg,-0.01620272,0,0,25.00915
\home\cc\data\IMG\center_2023_11_10_10_22_06_721.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_06_721.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_06_721.jpg,0,0,0,24.70643
\home\cc\data\IMG\center_2023_11_10_10_22_06_863.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_06_863.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_06_863.jpg,-0.4295013,0,0,24.16099
\home\cc\data\IMG\center_2023_11_10_10_22_06_995.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_06_995.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_06_995.jpg,-0.03466351,0,0,23.86855
\home\cc\data\IMG\center_2023_11_10_10_22_07_139.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_07_139.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_07_139.jpg,-0.1850769,0,0,23.51522
\home\cc\data\IMG\center_2023_11_10_10_22_07_266.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_07_266.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_07_266.jpg,0,0,0,23.18086
\home\cc\data\IMG\center_2023_11_10_10_22_07_396.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_07_396.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_07_396.jpg,0,0,0,22.90152
